0.709579000,0.082653000
0.711902000,0.082565000
0.714266000,0.082605000
0.716636000,0.083764000
0.719007000,0.082640000
0.721365000,0.082502000
0.723708000,0.082603000
0.726082000,0.082620000
0.728441000,0.083821000
0.730782000,0.083792000
0.733144000,0.083749000
0.735488000,0.083774000
0.737852000,0.083788000
0.740265000,0.083838000
0.742588000,0.082631000
0.744934000,0.082623000
0.747315000,0.084051000
0.749674000,0.084557000
0.752000000,0.085039000
0.754372000,0.084972000
0.756720000,0.084962000
0.759075000,0.084968000
0.761450000,0.084985000
0.763794000,0.084953000
0.766172000,0.084931000
0.768538000,0.084925000
0.770872000,0.086066000
0.773227000,0.086065000
0.775580000,0.084861000
0.777949000,0.084897000
0.780293000,0.084888000
0.782648000,0.084868000
0.785084000,0.084947000
0.787457000,0.084978000
0.789814000,0.084970000
0.792207000,0.085018000
0.794536000,0.084929000
0.796884000,0.086302000
0.799252000,0.086818000
0.801620000,0.087315000
0.804214000,0.087570000
0.806668000,0.087631000
0.808970000,0.087593000
0.811309000,0.087590000
0.813670000,0.087581000
0.816022000,0.087575000
0.818375000,0.087586000
0.820738000,0.087583000
0.823084000,0.087584000
0.825439000,0.087577000
0.827810000,0.087537000
0.830184000,0.087588000
0.832526000,0.087579000
0.834883000,0.087560000
0.837246000,0.087563000
0.839602000,0.087594000
0.841956000,0.087567000
0.844326000,0.087592000
0.846702000,0.089003000
0.849040000,0.089463000
0.851475000,0.090006000
0.853826000,0.090015000
0.856102000,0.089909000
0.858477000,0.089918000
0.860815000,0.089930000
0.863172000,0.089927000
0.865545000,0.089948000
0.867899000,0.089932000
0.870270000,0.089964000
0.872611000,0.089953000
0.874967000,0.089873000
0.877333000,0.089858000
0.879681000,0.089856000
0.882043000,0.089827000
0.884408000,0.089856000
0.886764000,0.089874000
0.889122000,0.089853000
0.891560000,0.089930000
0.893926000,0.089705000
0.896281000,0.091102000
0.898639000,0.091603000
0.900997000,0.092017000
0.903346000,0.092025000
0.905709000,0.092022000
0.908071000,0.092033000
0.910422000,0.092036000
0.912810000,0.092062000
0.915137000,0.092042000
0.917495000,0.092047000
0.919855000,0.092027000
0.922218000,0.092016000
0.924576000,0.092041000
0.926941000,0.092040000
0.929297000,0.092032000
0.931679000,0.092060000
0.934012000,0.092046000
0.936370000,0.092036000
0.938723000,0.091999000
0.941082000,0.092026000
0.943442000,0.091947000
0.945815000,0.093361000
0.948159000,0.093852000
0.950517000,0.094349000
0.952909000,0.094414000
0.955235000,0.094410000
0.957597000,0.094418000
0.959961000,0.094409000
0.962318000,0.094396000
0.964666000,0.094387000
0.967033000,0.094404000
0.969392000,0.094413000
0.971744000,0.094396000
0.974113000,0.094425000
0.976456000,0.094399000
0.978834000,0.094409000
0.981174000,0.094399000
0.983528000,0.094397000
0.985894000,0.094326000
0.988260000,0.094314000
0.990622000,0.094325000
0.992972000,0.094321000
0.995324000,0.095720000
0.997737000,0.096276000
1.000137000,0.096782000
1.002483000,0.096759000
1.004855000,0.096770000
1.007210000,0.096777000
1.009560000,0.096734000
1.011945000,0.096802000
1.014279000,0.096775000
1.016637000,0.096775000
1.018991000,0.096765000
1.021464000,0.096882000
1.023754000,0.096806000
1.026127000,0.096821000
1.028465000,0.096778000
1.030824000,0.096805000
1.033184000,0.096808000
1.035545000,0.096815000
1.037909000,0.096818000
1.040289000,0.096839000
1.042610000,0.096786000
1.044986000,0.098199000
1.047337000,0.098716000
1.049693000,0.099167000
1.052059000,0.099126000
1.054407000,0.099157000
1.056784000,0.099170000
1.059132000,0.099157000
1.061483000,0.099153000
1.063838000,0.099152000
1.066198000,0.099149000
1.068556000,0.099148000
1.070915000,0.099156000
1.073286000,0.099156000
1.075633000,0.099162000
1.077999000,0.099151000
1.080348000,0.099163000
1.082707000,0.099172000
1.085091000,0.099190000
1.087432000,0.099165000
1.089798000,0.099164000
1.092145000,0.099162000
1.094497000,0.100563000
1.096878000,0.101098000
1.099258000,0.101513000
1.101592000,0.101436000
1.104001000,0.101498000
1.106406000,0.101535000
1.108734000,0.101516000
1.111093000,0.101523000
1.113454000,0.101480000
1.115796000,0.101501000
1.118171000,0.101527000
1.120523000,0.101515000
1.122873000,0.101390000
1.125233000,0.101463000
1.127617000,0.101472000
1.129966000,0.101485000
1.132336000,0.101493000
1.134793000,0.101596000
1.137066000,0.101503000
1.139425000,0.101498000
1.141747000,0.101449000
1.144116000,0.102863000
1.146477000,0.103373000
1.148825000,0.103832000
1.151177000,0.103822000
1.153561000,0.103850000
1.155959000,0.103884000
1.158260000,0.103841000
1.160618000,0.103815000
1.162971000,0.103818000
1.165345000,0.103846000
1.167701000,0.103856000
1.170055000,0.103849000
1.172410000,0.103845000
1.174840000,0.103917000
1.177117000,0.103823000
1.179480000,0.103838000
1.181849000,0.103836000
1.184203000,0.103842000
1.186563000,0.103846000
1.188911000,0.103807000
1.191267000,0.103820000
1.193630000,0.105222000
1.196021000,0.105769000
1.198354000,0.106194000
1.200706000,0.106198000
1.203072000,0.106171000
1.205421000,0.106149000
1.207855000,0.106247000
1.210228000,0.106211000
1.212571000,0.106144000
1.214940000,0.106189000
1.217294000,0.106188000
1.219651000,0.106181000
1.222012000,0.106209000
1.224390000,0.106202000
1.226730000,0.106188000
1.229087000,0.106205000
1.231441000,0.106202000
1.233919000,0.106295000
1.236160000,0.106176000
1.238532000,0.106176000
1.240880000,0.106069000
1.243255000,0.107489000
1.245599000,0.107979000
1.247985000,0.108500000
1.250344000,0.108583000
1.252682000,0.108557000
1.255044000,0.108560000
1.257396000,0.108554000
1.259746000,0.108558000
1.262140000,0.108555000
1.264458000,0.108480000
1.266819000,0.108545000
1.269175000,0.108541000
1.271537000,0.108550000
1.273909000,0.108546000
1.276255000,0.108536000
1.278614000,0.108548000
1.280970000,0.108545000
1.283333000,0.108475000
1.285699000,0.108574000
1.288045000,0.108556000
1.290407000,0.108541000
1.292767000,0.109936000
1.295121000,0.110441000
1.297473000,0.110896000
1.299835000,0.110915000
1.302201000,0.110927000
1.304550000,0.110912000
1.306914000,0.110884000
1.309275000,0.110912000
1.311629000,0.110909000
1.314052000,0.110965000
1.316435000,0.111004000
1.318801000,0.110938000
1.321147000,0.110913000
1.323498000,0.110918000
1.325885000,0.110936000
1.328216000,0.110914000
1.330575000,0.110917000
1.332937000,0.110914000
1.335289000,0.110888000
1.337647000,0.110906000
1.340008000,0.110909000
1.342379000,0.112323000
1.344737000,0.112826000
1.347122000,0.113178000
1.349460000,0.113286000
1.351804000,0.113251000
1.354162000,0.113266000
1.356531000,0.113256000
1.358888000,0.113275000
1.361276000,0.113270000
1.363609000,0.113230000
1.365981000,0.113282000
1.368346000,0.113283000
1.370689000,0.113279000
1.373050000,0.113296000
1.375414000,0.113262000
1.377749000,0.113284000
1.380111000,0.113284000
1.382461000,0.113278000
1.384825000,0.113281000
1.387179000,0.113262000
1.389535000,0.113271000
1.391892000,0.114670000
1.394274000,0.115197000
1.396628000,0.115650000
1.398984000,0.115642000
1.401347000,0.115637000
1.403696000,0.115642000
1.406041000,0.115624000
1.408410000,0.115628000
1.410770000,0.115641000
1.413128000,0.115645000
1.415477000,0.115633000
1.417940000,0.115731000
1.420289000,0.115731000
1.422628000,0.115703000
1.424994000,0.115710000
1.427341000,0.115685000
1.429709000,0.115648000
1.432088000,0.115640000
1.434423000,0.115606000
1.436785000,0.115625000
1.439148000,0.115642000
1.441507000,0.117044000
1.443851000,0.117526000
1.446214000,0.117991000
1.448573000,0.117992000
1.450922000,0.117970000
1.453297000,0.118000000
1.455649000,0.117995000
1.458009000,0.117994000
1.460365000,0.117978000
1.462722000,0.117976000
1.465084000,0.117955000
1.467449000,0.117982000
1.469801000,0.117989000
1.472156000,0.117987000
1.474509000,0.117967000
1.476876000,0.117980000
1.479241000,0.117957000
1.481596000,0.117978000
1.483966000,0.117978000
1.486317000,0.117964000
1.488676000,0.117980000
1.491023000,0.119367000
1.493377000,0.119862000
1.495740000,0.120318000
1.498100000,0.120343000
1.500457000,0.120335000
1.502813000,0.120345000
1.505189000,0.120356000
1.507528000,0.120342000
1.509896000,0.120354000
1.512248000,0.120349000
1.514611000,0.120311000
1.516961000,0.120318000
1.519320000,0.120326000
1.521685000,0.120329000
1.524142000,0.120438000
1.526481000,0.120432000
1.528842000,0.120424000
1.531192000,0.120416000
1.533554000,0.120418000
1.535908000,0.120423000
1.538270000,0.120313000
1.540628000,0.121716000
1.542986000,0.122213000
1.545360000,0.122725000
1.547709000,0.122706000
1.550060000,0.122709000
1.552430000,0.122714000
1.554811000,0.122716000
1.557139000,0.122710000
1.559498000,0.122705000
1.561896000,0.122740000
1.564208000,0.122689000
1.566581000,0.122720000
1.568924000,0.122702000
1.571287000,0.122708000
1.573642000,0.122713000
1.575999000,0.122690000
1.578367000,0.122710000
1.580729000,0.122713000
1.583072000,0.122699000
1.585440000,0.122710000
1.587791000,0.122700000
1.590214000,0.124147000
1.592509000,0.124599000
1.594863000,0.125054000
1.597255000,0.125090000
1.599589000,0.125072000
1.601943000,0.125058000
1.604326000,0.125075000
1.606662000,0.125057000
1.609049000,0.125069000
1.611376000,0.125052000
1.613744000,0.125060000
1.616096000,0.125065000
1.618454000,0.125069000
1.620805000,0.125058000
1.623167000,0.125059000
1.625521000,0.125055000
1.627892000,0.125072000
1.630342000,0.125145000
1.632677000,0.125132000
1.635033000,0.125128000
1.637399000,0.125143000
1.639760000,0.126536000
1.642119000,0.127043000
1.644472000,0.127503000
1.646823000,0.127492000
1.649193000,0.127500000
1.651563000,0.127413000
1.653930000,0.127441000
1.656346000,0.127497000
1.658623000,0.127421000
1.661000000,0.127439000
1.663336000,0.127419000
1.665739000,0.127463000
1.668059000,0.127423000
1.670430000,0.127437000
1.672775000,0.127408000
1.675146000,0.127430000
1.677495000,0.127428000
1.679877000,0.127440000
1.682212000,0.127393000
1.684586000,0.127438000
1.686943000,0.127438000
1.689294000,0.128831000
1.691642000,0.129315000
1.694004000,0.129787000
1.696372000,0.129784000
1.698729000,0.129799000
1.701093000,0.129800000
1.703433000,0.129783000
1.705814000,0.129808000
1.708168000,0.129795000
1.710518000,0.129783000
1.712895000,0.129815000
1.715233000,0.129780000
1.717596000,0.129798000
1.719950000,0.129728000
1.722298000,0.129781000
1.724676000,0.129805000
1.727104000,0.129831000
1.729389000,0.129793000
1.731734000,0.129782000
1.734096000,0.129753000
1.736526000,0.129854000
1.738883000,0.131254000
1.741247000,0.131758000
1.743627000,0.132241000
1.746010000,0.132251000
1.748333000,0.132227000
1.750696000,0.132234000
1.753035000,0.132224000
1.755396000,0.132219000
1.757774000,0.132245000
1.760114000,0.132214000
1.762468000,0.132117000
1.764825000,0.132140000
1.767211000,0.132170000
1.769553000,0.132147000
1.771919000,0.132149000
1.774266000,0.132140000
1.776624000,0.132143000
1.778976000,0.132144000
1.781343000,0.132143000
1.783711000,0.132140000
1.786059000,0.132113000
1.788410000,0.133500000
1.790784000,0.134016000
1.793135000,0.134501000
1.795485000,0.134478000
1.797844000,0.134501000
1.800227000,0.134481000
1.802559000,0.134481000
1.804918000,0.134466000
1.807278000,0.134493000
1.809639000,0.134476000
1.811999000,0.134486000
1.814358000,0.134448000
1.816714000,0.134495000
1.819075000,0.134482000
1.821432000,0.134471000
1.823791000,0.134479000
1.826154000,0.134504000
1.828518000,0.134498000
1.830857000,0.134465000
1.833216000,0.134451000
1.835578000,0.134475000
1.837939000,0.135877000
1.840308000,0.136389000
1.842735000,0.136898000
1.845101000,0.136923000
1.847451000,0.136915000
1.849811000,0.136905000
1.852168000,0.136916000
1.854523000,0.136910000
1.856884000,0.136926000
1.859250000,0.136946000
1.861598000,0.136900000
1.863972000,0.136849000
1.866326000,0.136919000
1.868670000,0.136927000
1.871035000,0.136921000
1.873388000,0.136831000
1.875749000,0.136848000
1.878112000,0.136855000
1.880478000,0.136839000
1.882834000,0.136817000
1.885189000,0.136846000
1.887544000,0.138233000
1.889906000,0.138748000
1.892264000,0.139222000
1.894618000,0.139208000
1.896985000,0.139196000
1.899353000,0.139224000
1.901718000,0.139240000
1.904055000,0.139223000
1.906425000,0.139197000
1.908785000,0.139218000
1.911145000,0.139218000
1.913493000,0.139217000
1.915847000,0.139210000
1.918211000,0.139227000
1.920565000,0.139214000
1.922915000,0.139196000
1.925282000,0.139216000
1.927634000,0.139218000
1.929991000,0.139199000
1.932367000,0.139219000
1.934800000,0.139306000
1.937102000,0.140648000
1.939509000,0.141203000
1.941808000,0.141573000
1.944159000,0.141592000
1.946506000,0.141578000
1.948938000,0.141652000
1.951291000,0.141643000
1.953665000,0.141656000
1.956018000,0.141651000
1.958376000,0.141653000
1.960735000,0.141653000
1.963085000,0.141635000
1.965463000,0.141664000
1.967802000,0.141641000
1.970177000,0.141645000
1.972537000,0.141672000
1.974879000,0.141656000
1.977246000,0.141660000
1.979599000,0.141648000
1.981957000,0.141642000
1.984324000,0.141581000
1.986722000,0.143024000
1.989093000,0.143541000
1.991399000,0.143940000
1.993762000,0.143944000
1.996134000,0.143954000
1.998476000,0.143945000
2.000841000,0.143948000
2.003184000,0.143927000
2.005613000,0.144006000
2.007924000,0.143944000
2.010341000,0.144005000
2.012660000,0.143983000
2.014996000,0.143945000
2.017391000,0.143996000
2.019731000,0.143975000
2.022065000,0.143947000
2.024432000,0.143947000
2.026791000,0.143948000
2.029190000,0.143994000
2.031508000,0.143956000
2.033865000,0.143951000
2.036272000,0.145405000
2.038570000,0.145847000
2.040939000,0.146311000
2.043288000,0.146290000
2.045645000,0.146285000
2.047994000,0.146269000
2.050381000,0.146319000
2.052715000,0.146264000
2.055145000,0.146341000
2.057515000,0.146356000
2.059861000,0.146360000
2.062216000,0.146363000
2.064575000,0.146356000
2.066953000,0.146378000
2.069302000,0.146379000
2.071651000,0.146362000
2.074013000,0.146373000
2.076383000,0.146383000
2.078773000,0.146399000
2.081109000,0.146290000
2.083452000,0.146330000
2.085818000,0.147750000
2.088189000,0.148263000
2.090528000,0.148711000
2.092887000,0.148720000
2.095287000,0.148773000
2.097608000,0.148635000
2.099963000,0.148663000
2.102356000,0.148672000
2.104710000,0.148678000
2.107056000,0.148673000
2.109401000,0.148658000
2.111752000,0.148660000
2.114113000,0.148638000
2.116469000,0.148660000
2.118898000,0.148714000
2.121190000,0.148645000
2.123619000,0.148729000
2.125988000,0.148733000
2.128257000,0.148646000
2.130633000,0.148664000
2.132981000,0.148647000
2.135335000,0.150045000
2.137693000,0.150551000
2.140055000,0.150953000
2.142411000,0.151001000
2.144776000,0.151003000
2.147119000,0.150977000
2.149483000,0.151000000
2.151843000,0.150995000
2.154224000,0.151032000
2.156563000,0.150919000
2.159019000,0.151075000
2.161356000,0.151001000
2.163727000,0.151059000
2.166074000,0.151060000
2.168424000,0.151021000
2.170785000,0.151045000
2.173174000,0.151101000
2.175506000,0.151067000
2.177864000,0.151066000
2.180225000,0.151011000
2.182596000,0.151073000
2.184935000,0.152459000
2.187291000,0.152959000
2.189656000,0.153365000
2.192020000,0.153432000
2.194370000,0.153422000
2.196761000,0.153455000
2.199117000,0.153465000
2.201448000,0.153435000
2.203811000,0.153412000
2.206162000,0.153439000
2.208519000,0.153360000
2.210871000,0.153335000
2.213241000,0.153371000
2.215598000,0.153371000
2.217957000,0.153374000
2.220328000,0.153358000
2.222674000,0.153354000
2.225053000,0.153384000
2.227385000,0.153363000
2.229748000,0.153358000
2.232109000,0.153319000
2.234462000,0.154716000
2.236825000,0.155224000
2.239182000,0.155721000
2.241554000,0.155728000
2.243898000,0.155691000
2.246273000,0.155727000
2.248612000,0.155716000
2.250972000,0.155668000
2.253342000,0.155725000
2.255701000,0.155726000
2.258049000,0.155686000
2.260418000,0.155703000
2.262767000,0.155695000
2.265195000,0.155776000
2.267579000,0.155815000
2.270025000,0.155895000
2.272285000,0.155806000
2.274639000,0.155723000
2.277014000,0.155814000
2.279351000,0.155713000
2.281714000,0.155708000
2.284087000,0.157119000
2.286430000,0.157596000
2.288787000,0.158107000
2.291141000,0.158150000
2.293504000,0.158155000
2.295862000,0.158162000
2.298231000,0.158161000
2.300590000,0.158172000
2.302930000,0.158146000
2.305314000,0.158188000
2.307657000,0.158167000
2.310014000,0.158164000
2.312372000,0.158140000
2.314747000,0.158176000
2.317110000,0.158081000
2.319581000,0.158217000
2.321811000,0.158076000
2.324174000,0.158092000
2.326535000,0.158101000
2.328886000,0.158092000
2.331252000,0.158069000
2.333599000,0.159460000
2.335957000,0.159957000
2.338330000,0.160458000
2.340675000,0.160442000
2.343026000,0.160421000
2.345388000,0.160444000
2.347753000,0.160454000
2.350163000,0.160499000
2.352496000,0.160467000
2.354824000,0.160436000
2.357188000,0.160420000
2.359545000,0.160421000
2.361907000,0.160452000
2.364279000,0.160462000
2.366623000,0.160455000
2.369012000,0.160484000
2.371416000,0.160539000
2.373824000,0.160566000
2.376168000,0.160560000
2.378501000,0.160535000
2.380854000,0.160518000
2.383204000,0.161911000
2.385627000,0.162473000
2.387931000,0.162867000
2.390295000,0.162903000
2.392655000,0.162899000
2.394999000,0.162882000
2.397357000,0.162889000
2.399719000,0.162886000
2.402074000,0.162885000
2.404428000,0.162866000
2.406788000,0.162881000
2.409186000,0.162904000
2.411511000,0.162891000
2.413861000,0.162880000
2.416236000,0.162886000
2.418576000,0.162865000
2.420941000,0.162885000
2.423296000,0.162870000
2.425654000,0.162880000
2.428014000,0.162811000
2.430385000,0.162782000
2.432753000,0.164197000
2.435090000,0.164668000
2.437447000,0.165150000
2.439803000,0.165146000
2.442172000,0.165139000
2.444519000,0.165155000
2.446876000,0.165131000
2.449277000,0.165182000
2.451615000,0.165169000
2.453970000,0.165175000
2.456322000,0.165174000
2.458687000,0.165176000
2.461032000,0.165163000
2.463429000,0.165191000
2.465750000,0.165154000
2.468159000,0.165221000
2.470499000,0.165177000
2.472837000,0.165173000
2.475191000,0.165170000
2.477606000,0.165228000
2.479982000,0.165215000
2.482350000,0.166619000
2.484714000,0.167129000
2.487080000,0.167478000
2.489410000,0.167580000
2.491779000,0.167586000
2.494141000,0.167588000
2.496496000,0.167591000
2.498876000,0.167606000
2.501224000,0.167614000
2.503586000,0.167617000
2.505929000,0.167581000
2.508276000,0.167583000
2.510646000,0.167606000
2.513003000,0.167607000
2.515359000,0.167596000
2.517710000,0.167529000
2.520074000,0.167560000
2.522430000,0.167589000
2.524801000,0.167594000
2.527147000,0.167582000
2.529521000,0.167596000
2.531865000,0.168979000
2.534224000,0.169480000
2.536575000,0.169934000
2.538933000,0.169903000
2.541294000,0.169863000
2.543650000,0.169818000
2.546053000,0.169867000
2.548374000,0.169855000
2.550727000,0.169855000
2.553227000,0.170014000
2.555458000,0.169823000
2.557807000,0.169862000
2.560172000,0.169870000
2.562521000,0.169859000
2.564876000,0.169870000
2.567237000,0.169871000
2.569591000,0.169865000
2.571963000,0.169882000
2.574330000,0.169893000
2.576676000,0.169880000
2.579030000,0.169835000
2.581402000,0.171250000
2.583843000,0.171824000
2.586186000,0.172316000
2.588546000,0.172301000
2.590915000,0.172329000
2.593309000,0.172357000
2.595618000,0.172314000
2.597982000,0.172319000
2.600350000,0.172328000
2.602694000,0.172293000
2.605081000,0.172319000
2.607411000,0.172308000
2.609786000,0.172330000
2.612137000,0.172318000
2.614493000,0.172307000
2.616849000,0.172322000
2.619204000,0.172319000
2.621597000,0.172310000
2.623957000,0.172334000
2.626310000,0.172333000
2.628777000,0.172448000
2.631004000,0.173717000
2.633379000,0.174227000
2.635717000,0.174679000
2.638066000,0.174629000
2.640522000,0.174765000
2.642819000,0.174654000
2.645203000,0.174696000
2.647625000,0.174779000
2.649895000,0.174698000
2.652313000,0.174701000
2.654628000,0.174639000
2.656946000,0.174589000
2.659308000,0.174587000
2.661662000,0.174569000
2.664014000,0.174594000
2.666392000,0.174606000
2.668755000,0.174607000
2.671140000,0.174622000
2.673479000,0.174584000
2.675817000,0.174576000
2.678165000,0.174563000
2.680529000,0.175968000
2.682885000,0.176464000
2.685240000,0.176956000
2.687595000,0.176942000
2.690022000,0.177012000
2.692398000,0.177028000
2.694763000,0.177046000
2.697133000,0.177053000
2.699474000,0.177037000
2.701839000,0.177030000
2.704180000,0.177018000
2.706565000,0.177033000
2.708910000,0.177032000
2.711277000,0.177042000
2.713654000,0.177066000
2.715993000,0.177052000
2.718346000,0.177044000
2.720707000,0.177047000
2.723049000,0.176983000
2.725421000,0.177038000
2.727775000,0.177030000
2.730133000,0.178429000
2.732482000,0.178912000
2.734876000,0.179400000
2.737217000,0.179393000
2.739591000,0.179401000
2.741928000,0.179389000
2.744326000,0.179440000
2.746631000,0.179376000
2.749029000,0.179429000
2.751350000,0.179369000
2.753706000,0.179355000
2.756082000,0.179396000
2.758458000,0.179412000
2.760795000,0.179382000
2.763169000,0.179288000
2.765532000,0.179328000
2.767905000,0.179346000
2.770247000,0.179320000
2.772595000,0.179278000
2.774990000,0.179354000
2.777325000,0.179325000
2.779710000,0.180749000
2.782049000,0.181227000
2.784423000,0.181719000
2.786769000,0.181669000
2.789133000,0.181710000
2.791470000,0.181667000
2.793856000,0.181702000
2.796253000,0.181742000
2.798632000,0.181765000
2.800995000,0.181773000
2.803350000,0.181735000
2.805700000,0.181735000
2.805700000,0.181734000
2.808047000,0.181725000
2.808047000,0.181724000
2.810428000,0.181632000
2.812786000,0.181768000
2.815149000,0.181744000
2.817503000,0.181772000
2.819853000,0.181779000
2.822237000,0.181694000
2.824570000,0.181740000
2.826931000,0.181721000
2.829265000,0.183096000
2.831664000,0.183625000
2.834057000,0.184144000
2.836415000,0.184084000
2.838710000,0.184063000
2.841057000,0.184092000
2.843410000,0.184084000
2.845798000,0.184116000
2.848137000,0.184113000
2.850490000,0.184079000
2.852839000,0.184063000
2.855202000,0.184045000
2.857566000,0.184063000
2.859919000,0.184087000
2.862285000,0.184111000
2.864629000,0.184093000
2.867018000,0.184123000
2.869371000,0.184123000
2.871709000,0.184105000
2.874062000,0.184032000
2.876439000,0.184032000
2.878778000,0.185413000
2.881144000,0.185917000
2.883508000,0.186353000
2.885868000,0.186371000
2.888212000,0.186354000
2.890571000,0.186383000
2.892931000,0.186356000
2.895283000,0.186355000
2.897653000,0.186357000
2.900080000,0.186418000
2.902453000,0.186452000
2.904810000,0.186445000
2.907155000,0.186431000
2.909522000,0.186465000
2.911918000,0.186487000
2.914243000,0.186451000
2.916604000,0.186453000
2.918958000,0.186451000
2.921342000,0.186446000
2.923678000,0.186442000
2.926048000,0.186439000
2.928472000,0.187889000
2.930749000,0.188277000
2.933098000,0.188730000
2.935461000,0.188814000
2.937817000,0.188772000
2.940189000,0.188821000
2.942541000,0.188821000
2.944906000,0.188805000
2.947256000,0.188780000
2.949611000,0.188804000
